"variable","name","group","source","type","definition","description","unit","unit.abbr"
"CVN","Clarksons Vehicle Number","characteristic","WFR","raw",,"Clarksons internal identifier",,
"IMO.Number","IMO Number","characteristic","WFR","raw",,"Unique registration number",,
"Name","Ship name","characteristic","WFR","raw",,"Ship name",,
"mmsi",,"characteristic","WFR","raw",,,,
"Ex.Name",,"characteristic","WFR","raw",,,,
"Flag.State",,"characteristic","WFR","raw",,,,
"Operator",,"characteristic","WFR","raw",,,,
"Owner",,"characteristic","WFR","raw",,,,
"Group.Owner",,"characteristic","WFR","raw",,,,
"Built.Date",,"characteristic","WFR","raw",,,,
"Built.Year",,"characteristic","WFR","raw",,,,
"Keel.Laid.Date",,"characteristic","WFR","raw",,,,
"Contract.Date",,"characteristic","WFR","raw",,,,
"LDT",,"characteristic","WFR","raw",,,,
"Demo.Price.LDT",,"characteristic","WFR","raw",,,,
"Demo.Date",,"characteristic","WFR","raw",,,,
"Dwt","Deadweight tonnage","characteristic","WFR","raw",,"Capacity","tonnes","t"
"Size.Category","Size category","characteristic","WFR","raw",,"e.g., Handymax, Panamax, etc.",,
"Beam.Mld..m.","Beam Moulded","characteristic","WFR","raw",,"Maximum width","meters","m"
"Draught..m.","Draft","characteristic","WFR","raw",,"Maximum draft","meters","m"
"Gear.Detail",,"characteristic","WFR","raw",,,,
"Price..NB.",,"characteristic","WFR","raw",,,,
"Currency..NB.",,"characteristic","WFR","raw",,,,
"Main.Engine.Fuel.Type",,"characteristic","WFR","raw",,,,
"Main.Consumption.at.Service.Speed..tpd..",,"characteristic","WFR","raw",,,,
"Main.Engine.Detail",,"characteristic","WFR","raw",,,,
"HP.Total.Propulsion","Total propulsion power","characteristic","WFR","raw",,"Total engine power","horsepower","hp"
"SOx.Scrubber.Status",,"characteristic","WFR","raw",,,,
"Eco...Electronic.Engine",,"characteristic","WFR","raw",,,,
"Environmental.Detail",,"characteristic","WFR","raw",,,,
"Service.Speed..knots.","Service speed","characteristic","WFR","raw",,,"knots","kn"
"Holds.Total.No",,"characteristic","WFR","raw",,,,
"Grain.Capacity..cu.m.",,"characteristic","WFR","raw",,,,
"Type",,"characteristic","WFR","raw",,,,
"Main.Global.Zone..Last.12.Months...",,"characteristic","WFR","raw",,,,
"Est.Crew.No",,"characteristic","WFR","raw",,,,
"LOA..m.","Length overall","characteristic","WFR","raw",,"Total length","meters","m"
"Ballast.Speed..knots.",,"characteristic","WFR","raw",,,,
"Laden.Speed..knots.",,"characteristic","WFR","raw",,,,
"Main.Engine.LNG.Ready",,"characteristic","WFR","raw",,,,
"Owner.Nationality.Region",,"characteristic","WFR","raw",,,,
"Builder",,"characteristic","WFR","raw",,,,
"Status",,"characteristic","WFR","raw",,,,
"GT",,"characteristic","WFR","raw",,,,
"Year.Rebuilt.Convert",,"characteristic","WFR","raw",,,,
"Old.Type",,"characteristic","WFR","raw",,,,
"Main.Bunker.Capacity..m3.","Main Bunker Capacity","characteristic","WFR","raw",,"Fuel capacity","cubic meters","m^3"
"Beta.Atlantic.Pacific.Based..Last.12.Months.",,"characteristic","WFR","raw",,,,
"TEU",,"characteristic","WFR","raw",,,,
"FEU.Total.Cap",,"characteristic","WFR","raw",,,,
"Launch.Date",,"characteristic","WFR","raw",,,,
"Operational.Speed..knots.",,"characteristic","WFR","raw",,,,
"TPC","Tonnage per centimeter","characteristic","WFR","raw",,"Load change required to change draft by one centimeter","tonnes/cm","t/cm"
"NT","Net tonnage","characteristic","WFR","raw",,"Dimensionless index based on the total volume of cargo spaces",,
"Strengthened.for.Heavy.Cargo",,"characteristic","WFR","raw",,,,
"Strengthened.for.Ore",,"characteristic","WFR","raw",,,,
"Owner.Main.Vessel.Type",,"characteristic","WFR","raw",,,,
"SOx.Scrubber.1.Retrofit.Date",,"characteristic","WFR","raw",,,,
"Max.TEU.in.Holds",,"characteristic","WFR","raw",,,,
"Max.TEU.on.Deck",,"characteristic","WFR","raw",,,,
"Alternative.Name",,"characteristic","WFR","raw",,,,
"Ballast.Cap..cu.m.",,"characteristic","WFR","raw",,,,
"Propulsor.Detail",,"characteristic","WFR","raw",,,,
"Crew.Total.No",,"characteristic","WFR","raw",,,,
"Public.Listed.Company",,"characteristic","WFR","raw",,,,
"Financial.Lessor.Owner",,"characteristic","WFR","raw",,,,
"Alternative.Fuel.Types",,"characteristic","WFR","raw",,,,
"Cargo.Interests.Company",,"characteristic","WFR","raw",,,,
"State.Interests.Company",,"characteristic","WFR","raw",,,,
"Private.Equity.Company",,"characteristic","WFR","raw",,,,
"Joint.Venture.Company..Owner.",,"characteristic","WFR","raw",,,,
"Hull.No",,"characteristic","WFR","raw",,,,
"Registered.Owner.Company",,"characteristic","WFR","raw",,,,
"Box.Hold.Ind",,"characteristic","WFR","raw",,,,
"Group.Owner.Country.Region",,"characteristic","WFR","raw",,,,
"Great.Lakes.Only",,"characteristic","WFR","raw",,,,
"Call.Sign",,"characteristic","WFR","raw",,,,
"Age.Scrapped",,"characteristic","WFR","raw",,,,
"Fleet.Type",,"characteristic","WFR","raw",,,,
"Bale.Capacity..cu.m.",,"characteristic","WFR","raw",,,,
"Sister.Vessel.Code",,"characteristic","WFR","raw",,,,
"Owner.Size",,"characteristic","WFR","raw",,,,
"Post.Panamax..Ind.",,"characteristic","WFR","raw",,,,
"Post.Panamax.Old.Locks..Ind.",,"characteristic","WFR","raw",,,,
"SOx.Scrubber.1.Retrofit.Indicator",,"characteristic","WFR","raw",,,,
"Demo.Buyer",,"characteristic","WFR","raw",,,,
"Stock.Exchange",,"characteristic","WFR","raw",,,,
"Panama.NT",,"characteristic","WFR","raw",,,,
"Suez.NT",,"characteristic","WFR","raw",,,,
"P.and.I.Club.",,"characteristic","WFR","raw",,,,
"Air.Draft.From.Keel",,"characteristic","WFR","raw",,,,
"Last.Hull.Survey.Date",,"characteristic","WFR","raw",,,,
"EST.Number..Energy.Saving.Technologies.",,"characteristic","WFR","raw",,,,
"EST.Detail..Energy.Saving.Technologies.",,"characteristic","WFR","raw",,,,
"Hull.Survey.Due.Date",,"characteristic","WFR","raw",,,,
"Consumption..tpd.",,"characteristic","WFR","raw",,,,
"Deballast.Cap..cu.m.h.",,"characteristic","WFR","raw",,,,
"CGT",,"characteristic","WFR","raw",,,,
"LBP..m.","Length between perpendiculars","characteristic","WFR","raw",,"Length between the forward and aft perpendiculars","meters","m"
"Gear..Ind.",,"characteristic","WFR","raw",,,,
"Log.fitted..Ind.",,"characteristic","WFR","raw",,,,
"ConBulk",,"characteristic","WFR","raw",,,,
"Pool.Operator",,"characteristic","WFR","raw",,,,
"Manager",,"characteristic","WFR","raw",,,,
"Manager.Country.Region",,"characteristic","WFR","raw",,,,
"Operator.Group",,"characteristic","WFR","raw",,,,
"Operator.Nationality.Region",,"characteristic","WFR","raw",,,,
"Eco.Speed...Ballast..knots.",,"characteristic","WFR","raw",,,,
"Eco.Speed...Laden..knots.",,"characteristic","WFR","raw",,,,
"Main.Consumption.at.Laden.Speed..tpd.",,"characteristic","WFR","raw",,,,
"Main.Consumption.at.Ballast.Speed..tpd.",,"characteristic","WFR","raw",,,,
"Main.Consumption.at.Eco.Speed.Ballast..tpd.",,"characteristic","WFR","raw",,,,
"Main.Consumption.at.Eco.Speed.Laden..tpd.",,"characteristic","WFR","raw",,,,
"Australia.Fitted.Ind",,"characteristic","WFR","raw",,,,
"Builder.Country.Region",,"characteristic","WFR","raw",,,,
"Operator.Country.Region",,"characteristic","WFR","raw",,,,
"Stock.Exchange.Ticker",,"characteristic","WFR","raw",,,,
"Speed..knots.","Speed","characteristic","WFR","raw",,"Representative speed from \ac{WFR} (service or average observed)","knots","kn"
"Speed.category","Speed category","characteristic","WFR","raw",,"Type of speed reported",,
"Great.Lakes.Fitted",,"characteristic","WFR","raw",,,,
"Contract.Date.Ind",,"characteristic","WFR","raw",,,,
"Self.Unloader..Ind.",,"characteristic","WFR","raw",,,,
"Builder.Yard.Location",,"characteristic","WFR","raw",,,,
"Air.Draft.From.Water.Line..m.",,"characteristic","WFR","raw",,,,
"Demo.Location",,"characteristic","WFR","raw",,,,
"Manager.Group",,"characteristic","WFR","raw",,,,
"Grabs.Ind",,"characteristic","WFR","raw",,,,
"Vessel.Name.Date",,"characteristic","WFR","raw",,,,
"Ice.Class..Ind.",,"characteristic","WFR","raw",,,,
"Ice.Notation",,"characteristic","WFR","raw",,,,
"Self.Unloader.Type",,"characteristic","WFR","raw",,,,
"Original.Builder",,"characteristic","WFR","raw",,,,
"Original.Builder.Group",,"characteristic","WFR","raw",,,,
"FEU.Max.In.Holds",,"characteristic","WFR","raw",,,,
"FEU.Max.On.Deck",,"characteristic","WFR","raw",,,,
"Deck.Strength..sq.m.t.",,"characteristic","WFR","raw",,,,
"Deck.Cargo..Ind.",,"characteristic","WFR","raw",,,,
"SOx.Scrubber.Indicator",,"characteristic","WFR","raw",,,,
"BWMS.Status",,"characteristic","WFR","raw",,,,
"Deck.Timber.Loading..Ind.",,"characteristic","WFR","raw",,,,
"Pool.Operator.Country.Region",,"characteristic","WFR","raw",,,,
"BWMS.1.Retrofit.Date",,"characteristic","WFR","raw",,,,
"BWMS.Technology.Type",,"characteristic","WFR","raw",,,,
"Grabs.No",,"characteristic","WFR","raw",,,,
"Deck.Cargo.Height..m.",,"characteristic","WFR","raw",,,,
"Auxiliary.Engine.Detail",,"characteristic","WFR","raw",,,,
"BWMS.2.Retrofit.Date",,"characteristic","WFR","raw",,,,
"Maximum.Speed..knots.",,"characteristic","WFR","raw",,,,
"Self.Unloader.Cap..t.hr.",,"characteristic","WFR","raw",,,,
"Total.Cargo.Decks.No",,"characteristic","WFR","raw",,,,
"Hatch.Max.Length..m.",,"characteristic","WFR","raw",,,,
"Hatch.Max.Width..m.",,"characteristic","WFR","raw",,,,
"Heavy.Lift..Ind.",,"characteristic","WFR","raw",,,,
"Hull.Type",,"characteristic","WFR","raw",,,,
"Hatches.Total.No",,"characteristic","WFR","raw",,,,
"SOx.Scrubber.Details",,"characteristic","WFR","raw",,,,
"NOx.Detail",,"characteristic","WFR","raw",,,,
"Main.Engine.LNG.Capable",,"characteristic","WFR","raw",,,,
"Alternative.Fuel.Type.Ready",,"characteristic","WFR","raw",,,,
"Dwt.per.TEU",,"characteristic","WFR","raw",,,,
"Beta.Deployment..Last.12.Months.",,"activity","WFR","raw",,,,
"Beta.Port..Last.12.Months.",,"activity","WFR","raw",,,,
"Beta.Country..Last.12.Months.",,"activity","WFR","raw",,,,
"Beta.Region..Last.12.Months.",,"activity","WFR","raw",,,,
"Beta.Global.Zone.Group..Last.12.Months.",,"activity","WFR","raw",,,,
"West.Coast.N.America.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"West.Coast.S.America.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"East.Coast.N.America.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"East.Coast.S.America.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"West.Coast.Africa.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"UK.Cont.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"East.Coast.Africa.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"Med.Black.Sea.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"Australasia.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"Middle.East.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"East.Asia.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"Indian.Subcont.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"SE.Asia.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"North.Asia.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"Southern.Ocean.Deployment..Time.in.Last.12.Months....",,"activity","WFR","raw",,,,
"Arctic.Deployment..Time.in.Last.12.Months....",,"characteristic","WFR","raw",,,,
"Aux.Consumption.at.Ballast.Speed..tpd.",,"characteristic","WFR","raw",,,,
"Aux.Consumption.at.Laden.Speed..tpd.",,"characteristic","WFR","raw",,,,
"Aux.Consumption.In.Port...Idle..tpd.",,"characteristic","WFR","raw",,,,
"Aux.Consumption.In.Port...Working..tpd.",,"characteristic","WFR","raw",,,,
"Aux.Consumption.In.Port..tpd.",,"characteristic","WFR","raw",,,,
"Aux.Consumption.at.Service.Speed..tpd.",,"characteristic","WFR","raw",,,,
"Boiler.Detail",,"characteristic","WFR","raw",,,,
"Hatch.Description",,"characteristic","WFR","raw",,,,
"Emergency.Engine.Detail",,"characteristic","WFR","raw",,,,
"Depth.Moulded..m.",,"characteristic","WFR","raw",,,,
"Group",,"characteristic","WFR","raw",,,,
"Beam.Ext..m.",,"characteristic","WFR","raw",,,,
"year","reporting year",,"MRV","raw",,,,
"MRV.EU.distance","reported distance",,"MRV","raw",,,"nautical miles","nm"
"report_fc","reported annual fuel consumption",,"MRV","raw",,,"million tonnes","Mt"
"MRV.method.a","reporting method A",,"MRV","raw",,,,
"MRV.method.b","reporting method B",,"MRV","raw",,,,
"MRV.method.c","reporting method C",,"MRV","raw",,,,
"MRV.method.d","reporting method D",,"MRV","raw",,,,
"MRV.verifier.country","verifier country",,"MRV","raw",,"Country of MRV verifier",,
"MRV.verifier.name","verifier name",,"MRV","raw",,"Name of MRV verifier",,
"MRV.ship.type","Ship type",,"MRV","raw",,,,
"timestamp_count","Number of observations","quality","AIS","aggregated",,,,
"distance_sum","Distance travelled","activity","AIS","aggregated",,"Distance calculated from AIS data","nautical miles","nm"
"work_sum","Travel work","calc","AIS","derived","$V^2 \cdot d$",,"nm^3/h^2",
"trip_nunique","Number of trips","activity","AIS","aggregated",,"Number of trips detected from AIS data",,
"interpolated_sum","Number of interpolated observations","quality","AIS","aggregated",,,,
"W_component_first","Admiralty static component","calc","AIS+WFR","derived","$C / (t_{\textit{ref}}^{0.66} \cdot v_{\textit{ref}}^3)$","Static component of (\ref{eqn:admiralty})","$\text{kilowatts}/(\text{meters}^{0.66} \cdot \text{knots}^3)$",
"ME_W_ref_first","Main Engine Power","characteristic","WFR","raw",,"Power rating of main engine","thousand watts","kW"
"t_m_times_v_n_sum","Admiralty instantaneous component","calc","AIS","derived","$\sum t^{0.66} \cdot v^3$","Aggregation of instantaneous component of (\ref{eqn:admiralty})","$\text{meters}^{0.66} \cdot \text{knots}^3$",
"t_over_t_ref_with_m_sum","Admiralty draft term","calc","AIS+WFR","derived","$\sum (t/t_{\textit{ref}})^{0.66}$","Aggregation of draft term of (\ref{eqn:admiralty})",,
"t_over_t_ref_without_m_sum","Relative draft","calc","AIS+WFR","derived","$\sum (t/t_{\textit{ref}})$","Aggregation of relative draft",,
"v_over_v_ref_with_n_sum","Admiralty speed term","calc","AIS+WFR","derived","$\sum (v/v_{\textit{ref}})^{3}$","Aggregation of speed term of (\ref{eqn:admiralty})",,
"v_over_v_ref_without_n_sum","Relative speed","calc","AIS+WFR","derived","$\sum (v/v_{\textit{ref}})$","Aggregation of relative speed",,
"cal_fc","Calculated fuel consumption","calc","AIS+WFR","derived","per (\ref{eqn:annual_fc})","Theoretical fuel consumption","million tonnes","Mt"
"speed_mean","Average speed","activity","AIS","aggregated",,"Average observed speed after interpolation","knots","kn"
"port_frac","At-port fraction","activity","AIS","aggregated",,"Fraction of hourly observations with operational phase ‘at-port’",,
"longest_jump","Longest distance","quality","AIS","aggregated",,"Longest distance between consecutive locations after interpolation","nautical miles","nm"
"missing_frac_sea","Interpolated fraction at-sea","quality","AIS","aggregated",,"Fraction of hourly observations with operational phase ‘at-sea’ that are interpolated",,
"age","Age","characteristic","MRV+WFR","raw",,"Age at observation","years","yrs"
"residual","Residual of log fuel consumption","calc","AIS+MRV","derived","\log(FC_{report})-\log(FC_{calc})","Log reported fuel consumption minus log calculated fuel consumption",,
"log_report_fc","Log reported fuel consumption",,"MRV","raw",,,,
"log_cal_fc","Log annual calculated fuel consumption","calc","AIS","derived",,,,
"distance_difference","Log annual reported fuel consumption","quality","AIS+MRV","derived",,,,
"distance_difference_rel",,"quality","AIS+MRV","derived",,,,
