,lasso,linear,ridge,mean,sd
distance_sum,1,1,2,1.3333333333333333,0.4714045207910317
v_over_v_ref_without_n_sum,2,2,1,1.6666666666666667,0.4714045207910317
LOA..m.,4,5,3,4.0,0.816496580927726
t_m_times_v_n_sum,6,4,6,5.333333333333333,0.9428090415820634
Draught..m.,8,10,5,7.666666666666667,2.0548046676563256
t_over_t_ref_without_m_sum,3,17,4,8.0,6.377042156569663
Beam.Mld..m.,5,11,8,8.0,2.449489742783178
NT,11,9,7,9.0,1.632993161855452
ME_W_ref_first,7,13,10,10.0,2.449489742783178
LBP..m.,19,6,9,11.333333333333334,5.557777333511022
Dwt,19,7,11,12.333333333333334,4.988876515698588
age,9,16,13,12.666666666666666,2.8674417556808756
v_over_v_ref_with_n_sum,19,3,17,13.0,7.118052168020874
W_component_first,14,12,15,13.666666666666666,1.247219128924647
trip_nunique,12,15,14,13.666666666666666,1.247219128924647
cal_fc,10,18,16,14.666666666666666,3.39934634239519
Size.Category,19,14,12,15.0,2.943920288775949
t_over_t_ref_with_m_sum,19,8,20,15.666666666666666,5.436502143433364
missing_frac_sea,13,19,18,16.666666666666668,2.6246692913372702
TPC,15,20,21,18.666666666666668,2.6246692913372702
port_frac,19,22,19,20.0,1.4142135623730951
Speed..knots.,19,21,23,21.0,1.632993161855452
longest_jump,19,23,22,21.333333333333332,1.699673171197595
