,gb,lasso,linear,ridge,mean,sd
cal_fc,1,1,1,1,1.0,0.0
total_jump_distance,2,2,2,2,2.0,0.0
missing_frac_sea,3,3,3,3,3.0,0.0
